rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
38,106,115,11.8749,5.042014859494515,36.59946985993301,5252.184337859429,45.75074445613593,38.997315500182594,82.13006329960994,87.90794699962134,0
39,244,71,12.8139,22.44773825763602,54.3180332574984,3291.562737257248,46.246352914282134,39.17256900012944,77.80650914987748,87.90794699962134,0
40,169,71,13.0143,10.682741594832734,42.32889459494338,3245.4952565949907,45.75951945714353,39.12168299984842,77.80650914987748,87.90794699962134,0
41,67,77,13.1557,18.960305165389713,50.07726416490854,3631.9362281651843,47.12972321052994,39.14746850023221,84.53476199952092,87.90794699962134,0
42,189,83,13.3072,15.27859102892215,47.1345130293539,3897.925538029389,46.960866158537016,39.174736000404664,84.26490719951288,87.90794699962134,0
43,194,63,13.5988,29.665872024622786,61.47405202426626,2920.278093024706,46.10974259678128,39.14746850023221,78.97769034984778,87.90794699962134,0
44,214,67,13.7311,7.407520630517084,39.177096630959696,3134.9003896304966,46.904898378780864,39.232534500115435,84.98451999953429,87.90794699962134,0
45,106,126,13.7982,12.458121257639121,44.05131525801842,5465.831945257394,43.374245039995,38.99434100003418,81.04672939971357,87.90794699962134,0
46,190,79,14.0549,23.628950030023077,55.6932360306277,3615.751581030189,45.641773653840524,39.09079999993992,84.44481039951826,87.90794699962134,0
47,135,63,14.4154,9.436950544904121,41.2067205442046,2945.2516305444706,46.83943403226235,39.09079999993992,85.16442319953967,87.90794699962134,0
48,115,67,14.618,33.32638599938775,64.7175069990027,3090.74069199967,45.84883613637375,39.005590999749984,84.98451999953429,87.90794699962134,0
49,196,89,15.1783,7.081710110675488,38.91936611055513,3889.7107151108016,43.75899260227553,38.985696000054304,83.99505239950484,87.90794699962134,0
50,65,104,15.2155,41.81459431975654,72.78030731987073,4464.452927319425,42.637598252422855,38.8834469995345,83.21339719950633,87.90794699962134,0
51,190,126,15.3017,26.578536502674055,58.246943502089366,5244.443498502696,41.48957244000485,38.780103999670246,81.04672939971357,87.90794699962134,0
52,253,125,15.3329,67.34205159772166,113.34951059687803,5213.171364597643,41.12759559678037,38.774977499997476,73.4943271503289,83.41036699948745,0
53,198,110,15.3396,60.73127287132252,106.73296087102813,4641.96906487146,41.60767067890305,38.84543999993184,73.53838140039443,83.41036699948745,0
54,111,66,15.4939,33.67453798498943,65.19774998512773,2872.31977698546,43.18649272308203,38.8834469995345,77.10733340009028,83.41036699948745,0
55,166,86,15.7122,5.8689247491656715,37.99634974916444,3589.482676749185,41.782192082353184,38.943068000662606,75.13763540027864,83.41036699948745,0
56,70,118,16.2369,23.97309484166854,55.51104984187205,4744.544811842562,40.07721164103154,38.47937299997284,73.33214900045277,83.41036699948745,0
57,124,114,16.4126,36.0623088079457,67.4929328077134,4568.881396807942,39.835296141594945,38.41806199943676,73.38958100044692,83.41036699948745,0
58,113,67,16.4666,53.612300710298655,95.51260870993872,2797.450530710009,40.93845336363743,38.939299000503524,72.62860700052441,73.56187700042938,0
59,209,97,16.4683,51.85069954136878,93.73375554064722,3926.548448541375,39.92515305209091,38.65585649964487,72.1978670005683,73.56187700042938,0
60,85,66,16.5354,68.13502411128525,99.58102311171046,2728.5951321111097,40.44637090768307,38.93553000034444,72.64296500052296,73.56187700042938,0
61,125,101,16.6653,10.364211830072634,42.929467830525425,3955.236938830147,39.12307470999622,38.52197800006252,71.41957042929789,72.1260770005756,0
62,197,47,16.9764,8.238591090520941,40.21126609088199,1859.13286409097,39.54177386956713,38.84691999974166,57.8591661493646,71.41243399928499,0
63,137,96,17.0455,11.157582224470275,42.59964022428164,3682.893878224306,38.31888671578972,38.40690399920277,40.18500576030419,41.29406099946209,0
