t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
59.49537,4,0,0,0.0,36.95829500020409,0.886709000042174,36.97663200000534,0.22499999999999998,250,0,0,50,0.97375,0
59.53207,4,0,0,0.0,36.663381999915146,0.8891960001164989,36.68754099999205,0.22410358565737054,251,0,0,38,0.9802631578947368,0
59.56811,3,0,0,0.0,36.010505000376725,0.7808800000930205,36.04052299988325,0.21164021164021163,252,0,0,39,0.9599358974358975,0
59.60393,3,0,0,0.0,35.79863999993904,0.7898859998931584,35.81753199978266,0.2108036890645586,253,0,0,39,0.9647435897435898,0
59.6396,3,0,0,0.0,35.645190000195726,0.7902610000201093,35.66257600004974,0.2099737532808399,254,0,0,39,0.969551282051282,0
59.70776,4,1,159,32.37038199995368,35.74645099979534,0.8995680000225548,68.15491699990162,0.25098039215686274,255,0,0,38,0.9802631578947368,0
59.74346,3,0,0,0.0,35.66882599989185,0.7660090000172204,35.688976000074035,0.22395833333333337,256,0,0,40,0.9359375,0
59.77923,3,0,0,0.0,35.74402200001714,0.7675370002289128,35.76132299986057,0.22308690012970167,257,0,0,40,0.940625,0
59.81492,3,0,0,0.0,35.65572000024986,0.7642770001439203,35.67369399979725,0.2222222222222222,258,0,0,40,0.9453125,0
59.85064,3,0,0,0.0,35.69351300029666,0.7952129999466706,35.7140989999607,0.2213642213642214,259,0,0,40,0.95,0
59.88707,3,0,0,0.0,36.40801400024429,0.7747610002297733,36.44154299990987,0.2205128205128205,260,0,0,40,0.9546875,0
59.92368,3,0,0,0.0,36.566786000094,0.8250189998761925,36.59318500012887,0.21966794380587484,261,0,0,40,0.959375,0
59.96027,3,0,0,0.0,36.56279599999834,0.8128350000333739,36.58732099984263,0.21882951653944016,262,0,0,40,0.9640625,0
59.9959,3,0,0,0.0,35.59357399990404,0.8105130000330973,35.615006999705656,0.21799746514575413,263,0,0,40,0.96875,0
60.03221,3,0,0,0.0,36.27887299990107,0.8160110000972054,36.3000600000305,0.21717171717171713,264,0,0,40,0.9734375,0
60.06835,3,0,0,0.0,36.11870700024156,0.7976940000844479,36.13857400023335,0.2163522012578616,265,0,0,40,0.978125,0
60.10442,3,0,0,0.0,36.03922699994655,0.7875610003793554,36.06145700041452,0.21553884711779447,266,0,0,40,0.9828125,0
60.14068,3,0,0,0.0,36.2325599999167,0.8004830001482333,36.256330000014714,0.21473158551810234,267,0,0,40,0.9875,0
60.17675,3,0,0,0.0,36.04291600004217,0.8033829999476438,36.064641999928426,0.2139303482587065,268,0,0,41,0.9679878048780488,0
60.21262,3,0,0,0.0,35.8430309997857,0.8015389998945466,35.86322299997846,0.21313506815365546,269,0,0,41,0.9725609756097561,0
60.24855,3,0,0,0.0,35.905820000152744,0.7867869999245158,35.92540799991184,0.2123456790123457,270,0,0,41,0.9771341463414634,0
60.28385,3,0,0,0.0,35.27758199970776,0.7919859999674372,35.296374000154174,0.21156211562115623,271,0,0,41,0.9817073170731707,0
60.31984,3,0,0,0.0,35.95472899996821,0.8214929998757725,35.97693900019294,0.21078431372549022,272,0,0,43,0.940406976744186,0
60.3557,3,0,0,0.0,35.84116699994411,0.8245610001722525,35.860569000305986,0.21001221001221004,273,0,0,43,0.9447674418604651,0
60.39173,3,0,0,0.0,36.006604000249354,0.8157170000231417,36.02476700007173,0.2092457420924574,274,0,0,43,0.9491279069767442,0
60.42768,3,0,0,0.0,35.9254959998907,0.8137460004036257,35.94414799999868,0.2084848484848485,275,0,0,43,0.9534883720930233,0
