rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
54,159,116,14.9054,21.955464107934475,45.89722910886174,3644.3207101109624,31.290638965235658,29.258092999953078,54.938307780830655,55.99292699844227,0
55,83,39,15.1394,18.011146986342652,41.10258498355179,1353.398153984987,34.534093921090395,29.35456249906565,55.654894629333285,55.99292699844227,0
56,255,109,15.2734,26.063801290758803,49.722332288395066,3390.2648662908473,30.930949388911593,29.233487000965397,54.07043803050328,55.99292699844227,0
57,180,36,15.3045,50.026162763765925,74.45719376462456,1246.7637037623495,33.49447171422071,29.29595500245341,54.06420885970874,54.072053000709275,0
58,192,34,15.804,17.55529162044489,42.075638620806544,1124.9529326211612,32.8144634545562,29.122092000761768,54.043032877962105,54.04898199776653,0
59,211,112,15.9284,5.220932755328533,29.070440756477467,3380.54518975725,30.193466207214165,29.15016800034209,53.996540998559794,54.04898199776653,0
60,129,65,15.9568,30.75878909169205,54.5399210919868,2003.1444580914695,30.446945890616917,29.245882999020978,53.824014669298776,54.04898199776653,0
61,180,118,16.1496,7.653600207120803,31.81848720676328,3450.4330202053807,29.218927632466816,29.11261299959733,51.01968428076366,53.691891000198666,0
62,71,42,16.2237,16.724989559950387,39.93044056150907,1261.3120015626898,29.789794170760505,29.190463999839267,44.254997000098264,53.691891000198666,0
63,79,63,16.3277,24.670180282104326,48.0713452811905,1871.609030283711,29.411898145201942,29.233487000965397,33.31756931911514,37.09913499915274,0
