rid,prompt_tokens,output_tokens,arrival_s,queue_ms,ttft_ms,e2e_ms,tpot_ms,itl_p50_ms,itl_p99_ms,itl_max_ms,preemptions
40,143,120,95.0632,500.14793469645724,524.9106126929348,3068.3425746964585,21.373377831962387,21.219283000391442,25.671114658543956,27.799996998510323,0
41,185,72,96.2612,1870.5546544028095,1897.886289402237,3795.1113094008233,26.721479154909666,26.388932001282228,30.32451560029585,31.530280997685622,0
42,112,64,97.1985,933.1853257630343,960.5169607624617,2646.8512877639937,26.767211539706857,26.4147879970551,30.462317359997545,31.530280997685622,0
43,141,101,98.8327,1223.7261608084111,1251.0910718069965,3931.2750498088744,26.80183978001878,26.233217500703176,33.27571099107445,33.59676699983538,0
44,208,61,99.3617,694.7876041005401,722.1525150991255,2353.209374100672,27.184280983359105,26.27177549948101,33.405430590573815,33.59676699983538,0
45,121,101,100.8533,1910.9050010874994,1937.8834220906497,4544.355168090093,26.06471745999443,26.07761999934155,26.91676010133961,27.84935000090627,0
46,256,87,101.0654,1698.780889130248,1725.7593101333982,3967.076520132068,26.061828023240345,26.07949149751221,27.048641501278333,27.84935000090627,0
47,77,111,104.3593,1038.5643647919524,1062.2110027893968,3372.8064737902487,21.005413372735017,20.878453000477748,21.90736386924982,27.26878300018143,0
48,175,111,108.9178,500.1506976313408,525.2560196331046,2876.05849563073,21.37093159997841,21.186209000006784,26.31703538081637,27.473030997498427,0
49,198,103,110.022,1772.0772175573813,1796.0993595563934,4026.27948955822,21.864511078449283,21.42382950114552,28.55243877056636,28.59485499720904,0
50,154,34,116.3475,500.16339213544825,528.2127221369706,1389.5467651353215,26.101031606010633,25.91703299913206,29.071223639912205,29.246807000163244,0
51,137,36,116.5629,284.7581292379573,312.8074592394796,1226.9392732385995,26.11805182854628,25.95051199750742,29.06024967989651,29.246807000163244,0
52,152,123,117.122,668.0440747855414,696.2032767856385,3886.626148787002,26.15100714755216,26.16206199854787,27.419982630490267,27.93958899928839,0
53,235,124,117.7165,73.54670872071267,101.70591072080981,3318.4318087215415,26.15224307317668,26.167881998844678,27.419626660484937,27.93958899928839,0
54,159,116,119.2436,1791.520661866471,1815.8183118640777,4293.701604866456,21.546811243498944,21.32711199737969,26.061233218497364,27.262389001407428,0
55,83,39,121.1151,2422.4190588652446,2451.1993418678057,3464.84121786537,26.674786210462212,26.497414999539615,30.402101758554643,31.545975998596987,0
56,255,109,122.187,1350.5334372983812,1379.3137203009424,4252.0736792993,26.599629249984794,26.46914950128121,31.329567358588953,33.157059999211924,0
57,180,36,122.4361,1101.4253690938885,1130.2056520964497,2063.7756920970814,26.67342971430376,26.475853999727406,30.49484831855806,31.545975998596987,0
58,192,34,126.4321,500.1758379561778,525.4754069550671,1227.3651729569083,21.26938684854064,21.167701001104433,22.425524080026662,22.495654000522336,0
59,211,112,127.427,500.1639900388568,528.451394037404,3466.9238270385563,26.472724621632,26.348450999648776,32.307848399796065,34.19014400060405,0
60,129,65,127.6541,273.0241607177959,301.3115647163431,2011.5026997164023,26.721736484375924,26.51036300085252,33.10674434007523,34.19014400060405,0
61,180,118,129.1966,1697.5232766423005,1726.0892026430383,4751.5907616440245,25.85898768376911,25.846570999419782,27.617075282178124,27.80982000331278,0
62,71,42,129.7896,1104.5239914790557,1133.0899174797935,2188.8749234792895,25.750853804865756,25.705318999825977,26.623548799398122,26.74071000001277,0
63,79,63,130.6214,272.67974124336547,301.2456672441033,1905.240677242574,25.87088725803985,25.859305500489427,26.562039169075433,26.74071000001277,0
