t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
3.40201,41,0,0,0.0,32.869070000742795,4.515000997344032,32.91035300208023,0.375609756097561,300,0,0,500,0.965125,0
3.43484,41,0,0,0.0,32.781145000626566,4.518950001511257,32.83021599781932,0.3743618831537152,301,0,0,502,0.9663844621513944,0
3.49366,42,1,175,25.487022998277098,33.25337600108469,5.000659999495838,58.811605002119904,0.37425102491327655,302,0,0,517,0.9645793036750484,0
3.55173,43,1,198,24.896970000554575,33.09353000076953,5.101138998725219,58.06476599900634,0.37240003070074446,303,0,0,534,0.9620786516853933,0
3.58523,43,0,0,0.0,33.42262899968773,5.0695310019364115,33.493447001092136,0.3711750305997552,304,0,0,524,0.9561068702290076,0
3.61871,42,0,0,0.0,33.419028000935214,4.713875998277217,33.47262300303555,0.37423887587822013,305,0,0,515,0.9565533980582525,0
3.65164,41,0,0,0.0,32.872605999727966,4.599921001499752,32.927447002293775,0.3717519528136458,306,0,0,502,0.9576693227091634,0
3.71384,42,2,291,28.66292699764017,33.45327399802045,4.716455001471331,62.191480999899795,0.38087482550023266,307,0,0,522,0.9608477011494253,0
3.77653,44,2,387,28.553749001730466,34.05401299824007,5.221139002969721,62.69514700034051,0.3792798110979929,308,0,0,550,0.9609090909090909,0
3.83716,45,1,159,25.72874299949035,34.82580099807819,5.365421002352377,60.62501999986125,0.38043869111830275,309,0,0,562,0.9630782918149466,0
3.90218,48,3,518,29.89721799895051,35.02858399951947,5.621407999569783,65.00352999864845,0.3831989247311828,310,0,0,599,0.9626460767946577,0
3.93585,48,0,0,0.0,33.616030999837676,5.729674998292467,33.66689999893424,0.38196677384780275,311,0,0,602,0.9628322259136213,0
3.96987,48,0,0,0.0,33.956390998355346,5.408151999290567,34.017015001154505,0.3807425213675214,312,0,0,591,0.9660532994923858,0
4.0306,48,1,192,26.03302200077451,34.60967800128856,5.988222997984849,60.73247200038168,0.37919329073482433,313,0,0,596,0.9618288590604027,0
4.12965,49,2,340,28.44732199810096,70.50204100232804,40.809740999975475,99.0390840015607,0.38177564019238264,314,0,0,611,0.9604132569558101,0
4.19799,51,3,330,32.59796600104892,35.64839499813388,7.048048999422463,68.3333130000392,0.39502023031434796,315,0,0,635,0.9616141732283464,0
4.23478,51,0,0,0.0,36.71299000052386,8.417541001108475,36.78626700275345,0.3937701662943659,316,0,0,626,0.9603634185303515,0
4.27094,50,0,0,0.0,36.109925000346266,6.753533001756296,36.15617999821552,0.3931230283911672,317,0,0,628,0.962281050955414,0
4.30665,50,0,0,0.0,35.652304999530315,7.363570999586955,35.698609997780295,0.3918867924528302,318,0,0,631,0.9626584786053882,0
4.34112,50,0,0,0.0,34.42543600249337,7.394416003080551,34.47190199949546,0.39065830721003136,319,0,0,633,0.9645537124802528,0
4.37659,50,0,0,0.0,35.41572800168069,7.592142999783391,35.46726800050237,0.3894375,320,0,0,639,0.960387323943662,0
4.41163,50,0,0,0.0,34.983130997716216,6.8018160018255,35.03094999905443,0.38822429906542055,321,0,0,641,0.9622659906396256,0
4.44688,50,0,0,0.0,35.199494999687886,7.482627999706892,35.24898900286644,0.3870186335403727,322,0,0,644,0.9626358695652174,0
4.48148,50,0,0,0.0,34.55044899965287,6.927813003130723,34.598582999024075,0.3858204334365325,323,0,0,645,0.9659883720930232,0
4.51788,50,0,0,0.0,36.332084997411584,8.486688002449227,36.39160000238917,0.38462962962962965,324,0,0,640,0.96435546875,0
4.55133,49,0,0,0.0,33.40197700163117,5.679578000126639,33.450055998400785,0.3799058084772371,325,0,0,641,0.967628705148206,0
4.58498,49,0,0,0.0,33.596682998904726,5.7361269973625895,33.64596800020081,0.3787404532365093,326,0,0,644,0.967876552795031,0
4.61847,49,0,0,0.0,33.435422999900766,5.759616997238481,33.48379800081602,0.3775822255507708,327,0,0,649,0.9651386748844376,0
4.65211,49,0,0,0.0,33.58211500017205,5.772977001470281,33.639338002103614,0.37643106022896966,328,0,0,638,0.9688479623824452,0
4.68602,48,0,0,0.0,33.83722700164071,5.735762999393046,33.90301100080251,0.3737335359675785,329,0,0,627,0.9619218500797448,0
4.72038,47,0,0,0.0,34.30330499759293,5.596818002231885,34.34896500039031,0.37782076079948423,330,0,0,629,0.963533386327504,0
4.75396,47,0,0,0.0,33.52317100143409,5.592079000052763,33.583227999770315,0.3766793083499389,331,0,0,602,0.9644933554817275,0
4.78751,45,0,0,0.0,33.48229800030822,5.433690999780083,33.54126799968071,0.37817938420348063,332,0,0,577,0.9621967071057193,0
4.82072,43,0,0,0.0,33.156712001073174,5.151732999365777,33.20801600057166,0.3796354494028913,333,0,0,570,0.9631578947368421,0
4.85385,42,0,0,0.0,33.08409099918208,5.0929450007970445,33.12859799916623,0.3738237810094097,334,0,0,573,0.962696335078534,0
4.88616,42,0,0,0.0,32.25825000117766,5.108266002935125,32.302522002282785,0.37270788912579955,335,0,0,575,0.9639130434782609,0
4.91959,42,0,0,0.0,33.368309999787016,5.115116000524722,33.42243099905318,0.3715986394557823,336,0,0,567,0.9639550264550265,0
4.95258,41,0,0,0.0,32.94483100034995,5.102307997731259,32.98667600029148,0.3670840269233553,337,0,0,569,0.9650702987697716,0
4.98563,41,0,0,0.0,32.98562700001639,5.061552001279779,33.04455000034068,0.3659979795064223,338,0,0,544,0.966796875,0
5.01886,39,0,0,0.0,33.17498999967938,4.889744999672985,33.23039700262598,0.36351259360108923,339,0,0,511,0.9695450097847358,0
5.0504,37,0,0,0.0,31.49880400087568,4.51912300195545,31.538604998786468,0.32839108701177666,319,0,0,514,0.9683852140077821,0
5.08252,37,0,0,0.0,32.04418700261158,4.536911001196131,32.11076599836815,0.3273648648648648,320,0,0,486,0.9704218106995884,0
5.11452,35,0,0,0.0,31.95904799940763,4.323236000345787,31.99908000169671,0.3283489096573209,321,0,0,488,0.9709272540983607,0
5.14703,35,0,0,0.0,32.46337899690843,4.303198998968583,32.50821999972686,0.3273291925465839,322,0,0,493,0.9655172413793104,0
5.18922,35,0,0,0.0,42.119786001421744,4.851484998653177,42.18121300073108,0.3263157894736842,323,0,0,468,0.9680822649572649,0
5.2228,33,0,0,0.0,33.52307900058804,4.597785999067128,33.57624099953682,0.32201646090534974,324,0,0,458,0.9630185589519651,0
5.25498,32,0,0,0.0,32.12754299966036,4.07086899940623,32.174158997804625,0.32144230769230764,325,0,0,442,0.9646493212669683,0
5.28952,31,0,0,0.0,34.48457699778373,3.9539639983559027,34.537335002823966,0.3249554719968336,326,0,0,435,0.9672413793103448,0
