t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
39.30161,3,0,0,0.0,37.22091300005559,0.7323050012928434,37.25814100107527,0.4035087719298246,304,0,0,16,0.9453125,0
39.33848,2,0,0,0.0,36.841893997916486,0.6132840026111808,36.86955699959071,0.0546875,128,0,0,17,0.8970588235294118,0
39.37567,2,0,0,0.0,37.158387996896636,0.6259349975152873,37.18189000210259,0.054263565891472854,129,0,0,17,0.9044117647058824,0
39.41249,2,0,0,0.0,36.793827999645146,0.6038060018909164,36.81618799964781,0.05384615384615388,130,0,0,17,0.9117647058823529,0
39.44934,2,0,0,0.0,36.806766998779494,0.5985480020171963,36.84646200053976,0.05343511450381677,131,0,0,17,0.9191176470588235,0
39.48627,2,0,0,0.0,36.90065900082118,0.5966719982097857,36.923345000104746,0.05303030303030298,132,0,0,17,0.9264705882352942,0
39.52299,2,0,0,0.0,36.70054100075504,0.6180580021464266,36.73478500058991,0.052631578947368474,133,0,0,17,0.9338235294117647,0
39.56008,2,0,0,0.0,37.04853800081764,0.6160299999464769,37.07113599739387,0.052238805970149294,134,0,0,17,0.9411764705882353,0
39.59635,2,0,0,0.0,36.2387220011442,0.6313329977274407,36.26468899892643,0.051851851851851816,135,0,0,17,0.9485294117647058,0
39.63341,2,0,0,0.0,37.031208998087095,0.633070998446783,37.057870998978615,0.05147058823529416,136,0,0,17,0.9558823529411765,0
39.67091,2,0,0,0.0,37.46626800057129,0.6264850017032586,37.49163300017244,0.051094890510948954,137,0,0,17,0.9632352941176471,0
39.70855,2,0,0,0.0,37.61414999826229,0.6457480012613814,37.63838599843439,0.050724637681159424,138,0,0,17,0.9705882352941176,0
39.74581,2,0,0,0.0,37.231731999781914,0.6379549995472189,37.25753699836787,0.05035971223021585,139,0,0,17,0.9779411764705882,0
